"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000036356",100.524201885152,0.514787880860658,0.7474621190039,0.68871434119857,0.491003049500062,0.664806695410111
"ENSMUSG00000036362",14.4909552919936,3.80558150921249,1.24362923364331,3.06006115509502,0.00221291800459542,0.0209740410010569
"ENSMUSG00000036368",722.580899869847,-0.452561976964961,0.351972249438554,-1.28578880206284,0.198516779327106,0.385923171829832
"ENSMUSG00000036371",8233.19039942458,0.35249990461539,0.279018328991102,1.26335752167246,0.206460722700238,0.395592885962171
"ENSMUSG00000036372",1406.23362854775,0.734601857871464,0.374533462289488,1.96137843967509,0.0498348931639131,0.162649407084708
"ENSMUSG00000036376",377.688581201586,0.453195363004901,0.313130633863403,1.44730446016533,0.147811670499603,0.32117189941319
"ENSMUSG00000036377",113.281067261686,1.11190130923748,0.469762425733693,2.36694390255003,0.0179356511505552,0.0847653266181718
"ENSMUSG00000036381",3053.38511875418,-1.89590332996593,0.284025539477642,-6.67511567252974,2.47037238423811e-11,2.31597411022322e-09
"ENSMUSG00000036390",804.217141838575,-0.322762977137824,0.383020556065299,-0.842677950378199,0.399408582207079,0.587534479295987
"ENSMUSG00000036391",1308.25388540827,-0.824575680505436,0.422200457781948,-1.95304307540875,0.0508144912434703,0.164958655802222
"ENSMUSG00000036395",7.73697960904233,-0.260212172358767,0.782259242308799,-0.332641863828625,0.739404638459719,0.846145620707314
"ENSMUSG00000036398",1935.0152739204,1.01536908859971,0.418734181275804,2.42485360403602,0.0153145610125828,0.0768236578231527
"ENSMUSG00000036402",7253.44822456344,-0.953418166130761,0.309448023064314,-3.08102846057804,0.00206286929988957,0.0199186670443883
"ENSMUSG00000036403",229.414093664044,-0.201578193046332,0.772995386336064,-0.260775415493482,0.794265704226135,0.884040966451949
"ENSMUSG00000036411",49.8482349261213,-0.248687432888497,0.671540738052209,-0.370323673303589,0.711141336953029,0.827825281375477
"ENSMUSG00000036412",421.105344096992,-1.84814069734798,0.239806990518683,-7.70678408227635,1.2902782786628e-14,1.95941019590321e-12
"ENSMUSG00000036427",12141.4254197563,0.383409715676878,0.254373559545199,1.50727031678287,0.131741382832286,0.299460906533678
"ENSMUSG00000036430",503.057105406882,0.856671113185743,0.435996178199717,1.96485922588369,0.0494305330785038,0.161991447354647
"ENSMUSG00000036432",360.355351727026,0.330418875035426,0.226992209997413,1.45563971133279,0.145492244147136,0.318302177188192
"ENSMUSG00000036435",857.12363326618,-0.433079934542505,0.334562122254601,-1.29446792011001,0.195503843218308,0.382331111019201
"ENSMUSG00000036437",103.288676564781,-2.84730978717478,0.508428558177167,-5.60021608027495,2.14084778291237e-08,1.09882899472109e-06
"ENSMUSG00000036438",6801.91203365182,0.0604827275921062,0.328160961098781,0.184308113279508,0.853771749482945,0.918386452976284
"ENSMUSG00000036442",592.020141346404,0.347846036068649,0.261460630739799,1.3303954598611,0.183388009673349,0.368319453246014
"ENSMUSG00000036446",2127.84808656895,-2.81204102347008,0.84541030054608,-3.32624409905307,0.000880248050414228,0.0105166176374262
"ENSMUSG00000036450",1192.75429214949,-0.503021092972369,0.270404490618403,-1.8602542133157,0.0628495681636984,0.188487157664103
"ENSMUSG00000036452",154.948464121399,-1.26390571673166,0.682742352231515,-1.85121914965527,0.0641380319093749,0.19078707819013
"ENSMUSG00000036459",907.350274205303,0.446747048591514,0.240258084470827,1.85944647638177,0.0629638792421304,0.188623615129596
"ENSMUSG00000036461",972.364071635538,-0.616797936460648,0.370892033490293,-1.66301209183775,0.0963100150647559,0.245224647508528
"ENSMUSG00000036466",37.8072560923908,0.711234740207299,0.724032371769042,0.982324503626165,0.325940006501658,0.518406268455637
"ENSMUSG00000036469",47.6153692784898,1.6017930480198,0.798805547464789,2.00523525794669,0.0449379024439331,0.152970351501903
"ENSMUSG00000036473",626.374879958711,-0.933666324856479,0.407235613761435,-2.29269320586347,0.0218656739733185,0.0966286097305743
"ENSMUSG00000036478",924.702146620505,0.288368959887783,0.301948782420846,0.955026072884984,0.339564511963764,0.53121789834266
"ENSMUSG00000036492",40.5692011373302,0.579218479625525,0.714547149919723,0.810609180500682,0.417590143074251,0.603175525994453
"ENSMUSG00000036499",1732.81409651755,-0.924103853192368,0.528558086637973,-1.74834871805739,0.0804036620484634,0.219093799785904
"ENSMUSG00000036501",1539.30832134632,-0.835862043565002,0.727038673134976,-1.14968030512157,0.250275569020638,0.44332738634071
"ENSMUSG00000036502",15.7503016554382,1.11297439816918,0.747119403306494,1.48968744921299,0.136306436193432,0.305741060187294
"ENSMUSG00000036503",1543.37620032191,-0.902680134306913,0.565581968416928,-1.59602000189915,0.110484327702495,0.268041922568437
"ENSMUSG00000036504",183.184818090327,1.36347256387969,0.366607086045862,3.71916587479468,0.000199881761916727,0.00329697250917403
"ENSMUSG00000036513",753.140125944462,0.426976058522526,0.301423387006419,1.41653261468207,0.156619622078653,0.333959014880017
"ENSMUSG00000036523",143.641665164108,0.358929811665496,0.341734735279052,1.05031702841797,0.293572378668785,0.487078325782296
"ENSMUSG00000036526",7.5696007458886,-0.524511663207599,1.17563998174614,-0.446149902479973,0.655488967907738,0.789189476169878
"ENSMUSG00000036528",222.041874887698,-0.451199406408815,0.764892782915779,-0.589885819930001,0.555267201418405,0.71578772606694
"ENSMUSG00000036529",2330.05948697679,-0.502098461492926,0.275725302961493,-1.82100973722766,0.0686053767278697,0.198962089232103
"ENSMUSG00000036533",683.777606377943,-0.817071852525138,0.248207065687075,-3.29189602344058,0.000995143964766794,0.0116173890423061
"ENSMUSG00000036534",860.417526865948,-0.750891659908466,0.207123490780687,-3.62533316273406,0.000288589159695448,0.00440434037325902
"ENSMUSG00000036537",140.580843570702,0.315521342191901,0.348175748201621,0.906212864685767,0.364823195091595,0.55521171192712
"ENSMUSG00000036545",4190.30218577426,-1.27801938322573,0.197795496245137,-6.46131690299878,1.03795691645182e-10,8.70888508666769e-09
"ENSMUSG00000036550",3071.76169997799,-0.575299745493861,0.39532559191536,-1.45525550902618,0.145598538699389,0.318452489544557
"ENSMUSG00000036552",101.294468434384,0.292719488422666,0.356393071242609,0.821338886870226,0.411453263358634,0.598441574070073
"ENSMUSG00000036553",459.698181649608,-0.201341364999232,0.297171535235547,-0.677525742294405,0.498072442882062,0.670433018676866
"ENSMUSG00000036555",442.428704779064,-0.136634902338005,0.323338290794739,-0.422575693098915,0.672604864072061,0.801915025780179
"ENSMUSG00000036560",4.62791773094433,-0.0329056204285333,1.00087035750028,-0.0328770056800528,0.97377266969019,0.985898551190547
"ENSMUSG00000036561",569.615656599427,-0.0227179403274158,0.265973409656087,-0.0854143290368419,0.931932001868909,0.962090596906636
"ENSMUSG00000036564",1021.21312328323,-1.16454753353003,0.324102271116219,-3.59314832790062,0.000326706485337454,0.00489260934643498
"ENSMUSG00000036565",1236.2078220049,0.0730203027518043,0.275062843462709,0.265467708515505,0.790649182569676,0.881778267159371
"ENSMUSG00000036568",301.248521772729,-0.963277317458358,0.469264777906409,-2.05273730910713,0.0400980615332919,0.14245976037785
"ENSMUSG00000036570",161.302207426084,-0.273471015123919,0.462335172736591,-0.591499481869888,0.554185802210094,0.715059624718101
"ENSMUSG00000036572",505.989717616488,0.214271227615786,0.245739040734239,0.871946219760481,0.383237717387434,0.572799174962917
"ENSMUSG00000036580",1758.34546916218,-0.4857882701848,0.437659162080639,-1.10996938319617,0.267012219990224,0.460171594665201
"ENSMUSG00000036585",134.463557528175,-0.755049927746181,0.716501732989949,-1.05380056039135,0.291974236896646,0.485742562514791
"ENSMUSG00000036587",6.50453058020824,0.591135984736911,0.96111529270286,0.615052105845191,0.538520310080271,0.702326976590502
"ENSMUSG00000036591",2368.69006663554,-1.44144986473762,0.478316946797941,-3.01358727594182,0.00258178769392599,0.0234620914321909
"ENSMUSG00000036594",18.6984703061608,1.22199956317519,0.867911667539368,1.4079768816102,0.159137915697045,0.337234367539291
"ENSMUSG00000036596",88.8913872075045,0.495143672166506,0.451262492604143,1.09724091915801,0.27253608999322,0.465672030474024
"ENSMUSG00000036599",1230.6856587343,0.180455287743537,0.330284890730344,0.546362527648494,0.584816762971575,0.738126017803326
"ENSMUSG00000036606",11422.5341835127,-0.488538044441864,0.329933304480253,-1.48071758081974,0.138681847106543,0.309369787614755
"ENSMUSG00000036611",167.91262382978,0.838956464689664,0.189557002843879,4.42587956183627,9.60501055884555e-06,0.000253216741777313
"ENSMUSG00000036613",329.113153552603,0.369617412479717,0.338437482636177,1.09212906797637,0.274776374457552,0.468079557197961
"ENSMUSG00000036615",349.569899703303,0.418501451473045,0.274884260809273,1.52246421908972,0.127892804308343,0.293901899046634
"ENSMUSG00000036617",232.620689168409,-1.38507673875816,0.341128713164722,-4.06027603454579,4.90147341054849e-05,0.00101309981910943
"ENSMUSG00000036620",3470.41206847539,-0.26196515839466,0.213620386023529,-1.22631160476326,0.220081435956418,0.410888133596098
"ENSMUSG00000036622",946.627934172514,0.327467595018738,0.24052176002848,1.36148843655544,0.173359385354148,0.356087656998233
"ENSMUSG00000036632",1180.09252771627,0.362267279867047,0.253572584434684,1.428653182972,0.153103940176516,0.329053382942154
"ENSMUSG00000036634",26.1527959320465,1.27684728822525,0.742100238938334,1.72058600877414,0.085325974119595,0.22762264437392
"ENSMUSG00000036636",2042.81645679625,-0.508067692764771,0.229442632845727,-2.21435609617671,0.026804292547713,0.110019571722724
"ENSMUSG00000036639",327.396921695398,1.94409969094369,0.605640486258831,3.20998964741081,0.00132739752964674,0.0145097737104454
"ENSMUSG00000036641",34.5439559897916,4.92435858173498,0.941949734507969,5.22783584020779,1.71505680585263e-07,7.14607002438597e-06
"ENSMUSG00000036644",2432.22162692745,-0.745734701121808,0.274790717793146,-2.71382784364345,0.00665107205260064,0.0450473457303858
"ENSMUSG00000036646",2380.33131167198,-0.485486848317776,0.137596643462216,-3.528333512373,0.000418184912550753,0.0059600301159626
"ENSMUSG00000036655",32.8973764755651,-0.625129260072476,0.607260892923804,-1.029424531296,0.303280226489301,0.495993367074794
"ENSMUSG00000036661",92.8797452659813,-1.07215727879077,0.71841569174893,-1.49239123129491,0.135596612439189,0.30474409901787
"ENSMUSG00000036667",1838.05098674346,-0.537542224912356,0.275136679311838,-1.95372796624876,0.0507333971057584,0.164850776656886
"ENSMUSG00000036672",616.43363544766,0.747047126587348,0.267494245953991,2.79275961216691,0.00522605128382194,0.0383195101118229
"ENSMUSG00000036676",1827.872690219,-0.835424041833447,0.570392546973432,-1.46464754188375,0.143017103974923,0.315025088173006
"ENSMUSG00000036678",1285.47677181581,0.603782386687693,0.175727464924528,3.43590221908116,0.000590584083442115,0.00779596446354085
"ENSMUSG00000036686",901.138032941563,0.0995748410289926,0.212989022294269,0.467511611426708,0.640133886593412,0.778408898681401
"ENSMUSG00000036687",11.3820579742353,-1.7314945969592,0.725590760086199,-2.38632393382946,0.0170177538620639,0.0820307521551478
"ENSMUSG00000036693",1379.10736097869,0.0495935492138272,0.126023348350341,0.39352667472347,0.693930526350953,0.817003487005751
"ENSMUSG00000036698",3360.25498140444,-1.28754487508502,0.486506990833664,-2.64650847643262,0.00813274669397804,0.0511574800269639
"ENSMUSG00000036707",3214.60374160008,-0.264086523215709,0.295840050216059,-0.89266657108407,0.372035757314024,0.562183967158321
"ENSMUSG00000036712",1269.52833226206,-0.831576154898757,0.363203397759704,-2.28956050529276,0.0220468066828461,0.0971953149705605
"ENSMUSG00000036718",1333.07884989169,0.171005715454589,0.349946529403437,0.488662412929505,0.625080718504088,0.767700629243168
"ENSMUSG00000036721",214.446169229543,0.558089232105539,0.286768163707345,1.94613385562243,0.0516386627321707,0.166729999596492
"ENSMUSG00000036733",5.23566529457107,-1.08870047582712,0.849725911573054,-1.2812372330881,0.200110351866969,0.387831211428704
"ENSMUSG00000036737",1753.92441592999,-0.183231988266054,0.181820520766901,-1.00776297138079,0.313568266154939,0.506444307866485
"ENSMUSG00000036743",40.8423469912737,-0.752461794537376,0.915148153967679,-0.822229484127825,0.410946301218523,0.598247802606638
"ENSMUSG00000036745",589.828713030324,-0.948955047335756,0.319984960663746,-2.96562390109628,0.00302069642365361,0.0261811114622766
"ENSMUSG00000036748",1477.51908730519,0.9252150531109,0.46402696582179,1.9938820828491,0.0461649424382845,0.155291148914482
"ENSMUSG00000036751",5201.45041245821,1.30799391952124,0.536240005795279,2.43919496006531,0.0147200243505654,0.0749668645902546
"ENSMUSG00000036752",9109.08145640978,0.0492552403373162,0.228478080025196,0.21557971920932,0.829315365810666,0.903996550202942
"ENSMUSG00000036760",16.7534900259261,1.54153975339178,0.830167591609056,1.85690187014398,0.0633251164677169,0.189264641362117
"ENSMUSG00000036764",61.2235499644461,0.12127319218367,0.778712018890742,0.155735611165243,0.876241425978428,0.931389842214012
"ENSMUSG00000036766",62.1067189878749,-1.17938747023041,0.639747590880369,-1.84351998669887,0.0652531263058727,0.193048815950799
"ENSMUSG00000036768",319.525042570319,0.938732841720836,0.279989173199915,3.35274693300577,0.000800138302949955,0.00974323480232301
"ENSMUSG00000036769",517.317425684453,-0.87811966059992,0.840668554304413,-1.04454919373842,0.296231371613227,0.489681939716455
"ENSMUSG00000036775",607.227104716427,-0.879596646200506,0.226784480292246,-3.87855749682258,0.000105077693037983,0.00193671670075576
"ENSMUSG00000036777",3086.20817483606,-0.0245433095414496,0.545155712296289,-0.0450207325867852,0.964090783493043,0.98058054614661
"ENSMUSG00000036779",1449.00244853107,-0.537520693125245,0.356087525037328,-1.50951846198178,0.131166340937788,0.298659419421544
"ENSMUSG00000036781",4208.5184008422,1.01935933923062,0.469534021479596,2.17100208419064,0.0299310148309537,0.118021973716475
"ENSMUSG00000036782",2468.22734431818,-1.83843279978252,0.44298277342439,-4.15012255571675,3.32297305396591e-05,0.00072004280503094
"ENSMUSG00000036792",373.147285166308,-1.07555969761536,0.817907729431419,-1.31501348980166,0.188505368853885,0.373857444281062
"ENSMUSG00000036805",3.166243949985,-3.75095936457246,1.56914905091034,-2.39044172533918,0.0168281194715393,0.0814585604029335
"ENSMUSG00000036810",882.875234458904,-0.286557847084839,0.487990179855149,-0.587220519826645,0.557055612742672,0.716950121464355
"ENSMUSG00000036813",3.49940582369804,-2.21063589779813,1.05777357370434,-2.0898951843318,0.0366272162784309,0.134068744843858
"ENSMUSG00000036817",1320.5171185338,-0.872803850135963,0.503913044606622,-1.7320525028625,0.0832642148472925,0.224257265501241
"ENSMUSG00000036819",304.878262242545,-0.714419959410651,0.457359156476393,-1.5620545676066,0.11827513448106,0.279668716521615
"ENSMUSG00000036820",1066.27335840085,1.04974200196188,0.453882102047841,2.31280765913796,0.0207332164998907,0.0932385837458373
"ENSMUSG00000036822",1268.5656893353,-0.571227813183132,0.475921949058203,-1.20025523998952,0.230040227530539,0.422150122927559
"ENSMUSG00000036825",578.034366704343,0.567701359755167,0.220507781678973,2.57451848380416,0.0100379722921202,0.0588476302125065
"ENSMUSG00000036833",481.180689932765,0.256666213493401,0.347034561084242,0.739598421239365,0.459543699917145,0.63873793388635
"ENSMUSG00000036834",4.11961961857536,-0.101053610936289,1.16883041224543,-0.0864570342092274,0.931103109864892,0.961559020050997
"ENSMUSG00000036835",301.274672301614,0.565964584126993,0.438654244827108,1.29022935672277,0.196971036194766,0.384055898777464
"ENSMUSG00000036840",356.579914800891,-0.0571202115029829,0.242001886092476,-0.236032092250535,0.813407767593731,0.895581983913644
"ENSMUSG00000036845",268.875332499294,0.683346059266217,0.35465627013873,1.92678409153436,0.0540065428622307,0.171127819467751
